TEMPORARY_ID,REGULAR_WAGES,OVERTIME_WAGES,OTHER_WAGES,TOTAL_WAGES
41819769333,33640.98,0,65.94,33706.92
22521490853,6236.11,0,0,6236.11
65746696437,73860.73,12256.98,1130.49,87248.2
84858403960,99445.46,0,1875.2,101320.66
2.41E+11,176762.26,0,2655.99,179418.25
24955420279,23105.03,48.13,0,23153.16
29714932521,64179.74,0,0,64179.74
67753875692,87602.01,406.58,0,88008.59
41637441291,7157.86,0,12723.57,19881.43
85695004661,132775.62,0,2273.2,135048.82
1.51E+11,65387.43,0,0,65387.43
71850373870,90310.54,15243.33,0,105553.87
97974954839,47333.53,0,0,47333.53
56842281247,15493.13,0,27286.26,42779.39
49853779081,13797.61,0,49751.48,63549.09
26924953431,2913.12,0,5967.61,8880.73
62511897704,82050.35,0,0,82050.35
85534919881,98001.68,11182.32,1750.4,110934.4
96724734102,51865.85,56.16,0,51922.01
62604931698,62665.65,29,0,62694.65
42864258491,81213.56,4553,2600,88366.56
25779067776,80806.97,0,0,80806.97
77924633359,93191.2,4687.2,4250.24,102128.64
10987545933,52290.73,251.09,919.12,53460.94
8.01E+11,14266.21,0,3894.7,18160.91
47407488846,77240.1,0,1903.2,79143.3
78945277678,106786.21,0,2464.5,109250.71
26406510959,59045.63,6228.09,19.75,65293.47
20909864726,145184,0,3490,148674
1.41E+11,78470.58,0,16538.33,95008.91
49715998959,63520.8,0,0,63520.8
63783233432,90121.6,0,0,90121.6
37841935686,38054.95,722.78,599.97,39377.7
26804710283,13872.27,489.62,0,14361.89
59809109788,4669.61,0,540.79,5210.4
78793701845,54908.58,0,0,54908.58
10722885551,114094.82,0,2514,116608.82
64972247365,111679.4,0,2514,114193.4
98681150834,101563.6,1356.6,4946.26,107866.46
11042769428,84800.64,0,1627.6,86428.24
89417813558,99300.43,0,1406.4,100706.83
13638881366,108678.51,0,500,109178.51
94613082677,96844.32,0,0,96844.32
774708713,82417.36,6076.77,1003.15,89497.28
65462361557,108983.83,0,0,108983.83
4373470387,99579.62,0,9130.97,108710.59
15458783391,57206.3,1999.82,0,59206.12
57653900160,19022.62,2455.14,7586.4,29064.16
28497882757,21096.91,0,0,21096.91
84794095472,113971.57,571.2,3938.61,118481.38
89823825023,77024.74,8630.41,1517.02,87172.17
14733068571,38407.89,0,8367.51,46775.4
70793844833,87449.18,0,0,87449.18
17980556964,34809.6,0,2493.12,37302.72
71933377131,49623.4,976.1,0,50599.5
43942970243,53993.09,7445.82,867,62305.91
7744038675,85840.06,0,32356.82,118196.88
78818043800,46982.56,4021.61,0,51004.17
47811848292,2752.64,22.44,16699.26,19474.34
4.81E+11,83557.11,0,1097.09,84654.2
59704202733,73527.24,5447.65,0,78974.89
29836721393,72408.24,0,0,72408.24
75414250129,68397.96,0,0,68397.96
8542128481,114379.47,0,0,114379.47
22825654092,93073.6,0,0,93073.6
6.21E+11,74937.49,2709.28,0,77646.77
92819272646,87264.24,0,0,87264.24
72563046294,10283.65,0,17.55,10301.2
72583456193,59045.61,9941.92,163.64,69151.17
3583627561,74155.43,8041,2072.9,84269.33
90595584695,85454.82,0,0,85454.82
75597512451,151955.87,0,701.3,152657.17
7655226022,72704.64,13492.76,0,86197.4
30682950320,43373.85,1942.5,1021.98,46338.33
32799200325,116077.6,0,2798.5,118876.1
60856808712,93152.76,0,0,93152.76
17884489214,74504.31,9647.82,0,84152.13
15939638856,101111.78,0,2731.26,103843.04
74954788557,79560.52,888.16,0,80448.68
60633893705,27777.11,726.84,395.2,28899.15
85643522524,123076.62,0,0,123076.62
42737510169,94057.21,0,0,94057.21
55769624096,72119.03,13305.03,1090.84,86514.9
82769883919,80610.8,10556.16,1383.8,92550.76
47770403303,77901.48,19151.04,0,97052.52
90771246555,95353.11,6174.95,7604.32,109132.38
71793612789,63588,0,833,64421
16911768216,82706.05,0,0,82706.05
50945844215,122417.68,0,2927,125344.68
74953426074,60424.16,0,1152.4,61576.56
10953950355,71319.04,0,0,71319.04
9.11E+11,95725.65,0,0,95725.65
7.81E+11,69893.66,14047.99,1951.73,85893.38
2.51E+11,114622.52,0,2000,116622.52
54408560044,83339.88,0,0,83339.88
69655226174,90504.98,0,0,90504.98
5662133929,136373.34,0,3002.5,139375.84
23706202053,155945.33,0,4423.3,160368.63
46718415861,78595.3,9242.48,0,87837.78
93728643499,93280.18,7048.08,1339.2,101667.46
